snapshot,timestamp,mid_price,spread,imbalance
2642,2026-05-21 17:53:27,77665.95565480566,0.010000000009313226,-0.3910044213502974
2643,2026-05-21 17:53:32,77665.87978699042,0.010000000009313226,-0.966630048439936
2644,2026-05-21 17:53:37,77660.00331843419,0.00999999999476131,0.3326535324460865
2645,2026-05-21 17:53:42,77660.00330845182,0.00999999999476131,0.3386916679501001
2646,2026-05-21 17:53:47,77660.00331033974,0.00999999999476131,0.3315586680531475
2647,2026-05-21 17:53:52,77660.00323788055,0.00999999999476131,0.3486168281251606
2648,2026-05-21 17:53:57,77660.00353761211,0.00999999999476131,0.2864332933937233
2649,2026-05-21 17:54:02,77660.00306621812,0.00999999999476131,0.3866540044686684
2650,2026-05-21 17:54:07,77660.00336387589,0.00999999999476131,0.3233599986922258
2651,2026-05-21 17:54:12,77660.00347888784,0.00999999999476131,0.3005157906340137
2652,2026-05-21 17:54:17,77660.00344399779,0.00999999999476131,0.3014705228703553
2653,2026-05-21 17:54:23,77660.00307569632,0.00999999999476131,0.3847638596476339
2654,2026-05-21 17:54:27,77660.0032248272,0.00999999999476131,0.3540324620443316
2655,2026-05-21 17:54:32,77660.00360328292,0.00999999999476131,0.27841788855768257
2656,2026-05-21 17:54:37,77660.00442157772,0.00999999999476131,0.11320643774871834
2657,2026-05-21 17:54:42,77651.26655200036,0.010000000009313226,-0.1668746043110975
2658,2026-05-21 17:54:47,77651.26577917402,0.010000000009313226,-0.0937905015047339
2659,2026-05-21 17:54:52,77651.26554240868,0.010000000009313226,0.05334920779467528
2660,2026-05-21 17:54:57,77651.26518069195,0.010000000009313226,-0.019886590755947415
2661,2026-05-21 17:55:02,77651.263973865,0.010000000009313226,0.2749210931693076
2662,2026-05-21 17:55:08,77643.24606576537,0.00999999999476131,-0.12039800995024871
2663,2026-05-21 17:55:12,77642.22854591823,0.00999999999476131,-0.7161163447203985
2664,2026-05-21 17:55:17,77642.2278647487,0.00999999999476131,-0.5770091373941126
2665,2026-05-21 17:55:22,77646.00055764464,0.00999999999476131,0.9121964714491932
2666,2026-05-21 17:55:28,77652.96257997106,0.00999999999476131,0.48331883326470704
2667,2026-05-21 17:55:32,77652.96246725392,0.00999999999476131,0.5092471030521792
2668,2026-05-21 17:55:37,77652.96164548294,0.00999999999476131,0.6706206347922229
2669,2026-05-21 17:55:42,77652.96004140367,0.00999999999476131,0.991356274173913
2670,2026-05-21 17:55:47,77660.0025977201,0.00999999999476131,0.5125414319238109
2671,2026-05-21 17:55:53,77662.89128160941,0.00999999999476131,0.7483481758115483
2672,2026-05-21 17:55:57,77670.49405177942,0.00999999999476131,0.19036120334037632
2673,2026-05-21 17:56:02,77670.49424423085,0.00999999999476131,0.15219024468909423
2674,2026-05-21 17:56:07,77670.49520003157,0.00999999999476131,-0.03872764354212067
2675,2026-05-21 17:56:13,77676.02424332943,0.00999999999476131,0.12759582690331991
2676,2026-05-21 17:56:17,77676.02273287586,0.00999999999476131,0.4310765915267998
2677,2026-05-21 17:56:22,77689.88596869154,0.00999999999476131,-0.14451594086658529
2678,2026-05-21 17:56:27,77689.88857697906,0.00999999999476131,-0.7188953656058229
2679,2026-05-21 17:56:33,77689.88324214303,0.00999999999476131,0.3490251673782548
2680,2026-05-21 17:56:37,77689.8829024894,0.00999999999476131,0.417021331420792
2681,2026-05-21 17:56:42,77689.88606386997,0.00999999999476131,-0.21521844750906297
2682,2026-05-21 17:56:47,77689.88229499836,0.00999999999476131,0.5355722409643704
2683,2026-05-21 17:56:53,77689.88292304186,0.00999999999476131,0.4106930915577531
2684,2026-05-21 17:56:58,77689.88431090309,0.00999999999476131,0.13771245984287378
2685,2026-05-21 17:57:02,77689.88629861458,0.00999999999476131,-0.23766273746078256
2686,2026-05-21 17:57:07,77689.88643492284,0.00999999999476131,-0.2844904238951668
2687,2026-05-21 17:57:13,77689.88640152708,0.00999999999476131,-0.27589777823422684
2688,2026-05-21 17:57:18,77689.88630503643,0.00999999999476131,-0.25872062343539576
2689,2026-05-21 17:57:22,77689.88632054905,0.00999999999476131,-0.2617918652913184
2690,2026-05-21 17:57:27,77687.09947452012,0.010000000009313226,-0.9001856479038027
2691,2026-05-21 17:57:32,77687.09978754936,0.010000000009313226,-0.9574688005693421
2692,2026-05-21 17:57:38,77679.56900391848,0.010000000009313226,-0.7860896756947597
2693,2026-05-21 17:57:43,77679.56901768643,0.010000000009313226,-0.787295399727052
2694,2026-05-21 17:57:48,77679.56901948263,0.010000000009313226,-0.7859408234454865
2695,2026-05-21 17:57:53,77679.56892887037,0.010000000009313226,-0.7683014572716442
2696,2026-05-21 17:57:58,77679.56932867317,0.010000000009313226,-0.845988804203429
2697,2026-05-21 17:58:03,77679.56948401025,0.010000000009313226,-0.8773065028331846
2698,2026-05-21 17:58:08,77679.5695078982,0.010000000009313226,-0.8817649027702122
2699,2026-05-21 17:58:13,77679.56943539348,0.010000000009313226,-0.8857427946657931
2700,2026-05-21 17:58:18,77679.56936057674,0.010000000009313226,-0.870837309645818
2701,2026-05-21 17:58:23,77679.56914104921,0.010000000009313226,-0.722969211049385
2702,2026-05-21 17:58:27,77679.56912680052,0.010000000009313226,-0.7180659842000213
2703,2026-05-21 17:58:32,77679.56916541446,0.010000000009313226,-0.7993120245503569
2704,2026-05-21 17:58:38,77679.56803724368,0.010000000009313226,-0.5786637410362302
2705,2026-05-21 17:58:43,77679.56784752596,0.010000000009313226,-0.5485076721492835
2706,2026-05-21 17:58:48,77679.56553670471,0.010000000009313226,-0.08850633772359459
2707,2026-05-21 17:58:53,77679.56505527855,0.010000000009313226,0.008978426072321041
2708,2026-05-21 17:58:58,77679.56912503392,0.010000000009313226,-0.7844424948823996
2709,2026-05-21 17:59:03,77676.02948883733,0.00999999999476131,-0.9283769419674414
2710,2026-05-21 17:59:08,77658.8587764474,0.00999999999476131,-0.753062660472225
2711,2026-05-21 17:59:13,77658.85887949276,0.00999999999476131,-0.7630074530855401
2712,2026-05-21 17:59:18,77636.53751446391,0.00999999999476131,-0.43548918577167034
2713,2026-05-21 17:59:23,77636.53793984336,0.00999999999476131,-0.4629971175690331
2714,2026-05-21 17:59:28,77636.5357425443,0.00999999999476131,-0.037154192724093836
2715,2026-05-21 17:59:33,77636.53813907637,0.00999999999476131,-0.5667818202623104
2716,2026-05-21 17:59:38,77636.53778107444,0.00999999999476131,-0.4253572888462321
2717,2026-05-21 17:59:43,77636.53741192615,0.00999999999476131,-0.43558108315585164
2718,2026-05-21 17:59:48,77636.53658207074,0.00999999999476131,-0.3258793234810953
2719,2026-05-21 17:59:53,77633.02934932691,0.00999999999476131,-0.8705720257959064
2720,2026-05-21 17:59:58,77633.0292863979,0.00999999999476131,-0.8581488705200048
2721,2026-05-21 18:00:05,77621.02841106393,0.00999999999476131,-0.6934319865260365
2722,2026-05-21 18:00:08,77621.02851555776,0.00999999999476131,-0.7132923347942822
2723,2026-05-21 18:00:13,77635.78943112891,0.00999999999476131,-0.8132895015407777
2724,2026-05-21 18:00:18,77635.78601377341,0.00999999999476131,-0.17752702099007872
2725,2026-05-21 18:00:23,77635.78702993042,0.00999999999476131,-0.374182523585787
2726,2026-05-21 18:00:28,77635.780460925,0.00999999999476131,0.9262744007829672
2727,2026-05-21 18:00:33,77646.11052775776,0.00999999999476131,0.919313421936181
2728,2026-05-21 18:00:38,77655.76086073909,0.010000000009313226,0.8251554057598489
2729,2026-05-21 18:00:43,77655.76378059252,0.010000000009313226,0.26402450355888235
2730,2026-05-21 18:00:48,77655.7671268581,0.010000000009313226,-0.4209118018429465
2731,2026-05-21 18:00:53,77655.76419454793,0.010000000009313226,0.16235139452749314
2732,2026-05-21 18:00:58,77655.6087690027,0.00999999999476131,-0.7910614362322221
2733,2026-05-21 18:01:03,77655.60914792868,0.00999999999476131,-0.8554134179216341
2734,2026-05-21 18:01:08,77655.60855906224,0.00999999999476131,-0.7233283426647111
2735,2026-05-21 18:01:13,77655.60847095822,0.00999999999476131,-0.6871619722508495
2736,2026-05-21 18:01:18,77655.60850626545,0.00999999999476131,-0.6967746330731793
2737,2026-05-21 18:01:23,77655.60755876898,0.00999999999476131,-0.49838652635283887
2738,2026-05-21 18:01:28,77653.46896746839,0.00999999999476131,-0.7929017915106613
2739,2026-05-21 18:01:33,77653.4689040692,0.00999999999476131,-0.7825263092764367
2740,2026-05-21 18:01:38,77653.4681571083,0.00999999999476131,-0.6072869295047669
2741,2026-05-21 18:01:43,77651.51865984844,0.010000000009313226,-0.734600473677745
2742,2026-05-21 18:01:48,77647.41861839496,0.00999999999476131,-0.7245974381480187
2743,2026-05-21 18:01:53,77642.17939428083,0.00999999999476131,-0.9089223889740952
2744,2026-05-21 18:01:58,77642.17945711745,0.00999999999476131,-0.8909566250221881
2745,2026-05-21 18:02:03,77642.17953605049,0.00999999999476131,-0.906520444838034
2746,2026-05-21 18:02:08,77642.1797314677,0.00999999999476131,-0.9448126833700177
2747,2026-05-21 18:02:13,77642.17939777471,0.00999999999476131,-0.8870346871778296
2748,2026-05-21 18:02:18,77642.1755037238,0.00999999999476131,-0.0998360269473603
2749,2026-05-21 18:02:23,77642.17556246041,0.00999999999476131,-0.11136087895601009
2750,2026-05-21 18:02:28,77647.12021070521,0.010000000009313226,0.9585044395644546
2751,2026-05-21 18:02:33,77647.12197309102,0.010000000009313226,0.6132490035595337
2752,2026-05-21 18:02:38,77647.14035209488,0.00999999999476131,0.9462505792367769
2753,2026-05-21 18:02:43,77647.41617636912,0.00999999999476131,-0.21931478376436223
2754,2026-05-21 18:02:48,77647.41916222431,0.00999999999476131,-0.8281979172589343
2755,2026-05-21 18:02:53,77647.41916765187,0.00999999999476131,-0.8276394053300482
2756,2026-05-21 18:02:59,77647.12978679198,0.010000000009313226,-0.9662779929238604
2757,2026-05-21 18:03:03,77642.17977142865,0.00999999999476131,-0.971453575858313
2758,2026-05-21 18:03:08,77642.17957873971,0.00999999999476131,-0.9456647379862474
2759,2026-05-21 18:03:14,77642.17961176268,0.00999999999476131,-0.946689093221014
2760,2026-05-21 18:03:18,77642.1795508155,0.00999999999476131,-0.940060187105046
2761,2026-05-21 18:03:23,77642.17960324838,0.00999999999476131,-0.9469789864124104
2762,2026-05-21 18:03:28,77641.19998238992,0.00999999999476131,-0.9968407134775035
2763,2026-05-21 18:03:33,77641.19998447146,0.00999999999476131,-0.9720257619811177
2764,2026-05-21 18:03:38,77638.01846121273,0.010000000009313226,-0.7042517442252989
2765,2026-05-21 18:03:43,77638.01873830613,0.010000000009313226,-0.743151907790245
2766,2026-05-21 18:03:48,77638.0187566567,0.010000000009313226,-0.7473713113355342
2767,2026-05-21 18:03:54,77638.01865731084,0.010000000009313226,-0.7416312419974391
2768,2026-05-21 18:03:58,77638.01865886619,0.010000000009313226,-0.7435636686735463
2769,2026-05-21 18:04:03,77638.01870811508,0.010000000009313226,-0.7367272465917668
2770,2026-05-21 18:04:08,77638.01922685867,0.010000000009313226,-0.8099957529774251
2771,2026-05-21 18:04:13,77638.01937772646,0.010000000009313226,-0.8194876721631897
2772,2026-05-21 18:04:18,77632.03962803796,0.00999999999476131,-0.9264444896304933
2773,2026-05-21 18:04:23,77632.03964507843,0.00999999999476131,-0.927453915117315
2774,2026-05-21 18:04:28,77632.0378743353,0.00999999999476131,-0.6315102112774073
2775,2026-05-21 18:04:33,77632.0384007111,0.00999999999476131,-0.7367440483390231
2776,2026-05-21 18:04:38,77632.03581091385,0.00999999999476131,-0.16107516099734423
2777,2026-05-21 18:04:43,77632.03597027404,0.00999999999476131,-0.1928407086880861
2778,2026-05-21 18:04:48,77632.03534655426,0.00999999999476131,-0.06837315154649326
2779,2026-05-21 18:04:53,77632.03500514795,0.00999999999476131,0.0016905750441288318
2780,2026-05-21 18:04:59,77646.00032155523,0.00999999999476131,0.9291945479525168
2781,2026-05-21 18:05:03,77646.00562467035,0.00999999999476131,-0.10235829469908089
2782,2026-05-21 18:05:08,77646.00785733208,0.00999999999476131,-0.5699099941828984
2783,2026-05-21 18:05:13,77645.84818403283,0.010000000009313226,-0.745044108541663
2784,2026-05-21 18:05:18,77645.84477789782,0.010000000009313226,0.040277745738079206
2785,2026-05-21 18:05:24,77645.84249932544,0.010000000009313226,0.4982120127395225
2786,2026-05-21 18:05:28,77645.84502499412,0.010000000009313226,-0.007950590259928229
2787,2026-05-21 18:05:33,77645.84638362152,0.010000000009313226,-0.2798814928083338
2788,2026-05-21 18:05:38,77644.31940041106,0.010000000009313226,-0.8801484405300465
2789,2026-05-21 18:05:44,77638.01897056875,0.010000000009313226,-0.7983247560844858
2790,2026-05-21 18:05:48,77638.01565934395,0.010000000009313226,-0.12722803456014087
2791,2026-05-21 18:05:53,77638.01508174239,0.010000000009313226,-0.012950312951749407
2792,2026-05-21 18:05:58,77638.01239139347,0.010000000009313226,0.5236478844946244
2793,2026-05-21 18:06:04,77638.01180551297,0.010000000009313226,0.6379834839898887
2794,2026-05-21 18:06:08,77638.01173019354,0.010000000009313226,0.6525955757734893
2795,2026-05-21 18:06:13,77638.01154584959,0.010000000009313226,0.6893719411612341
2796,2026-05-21 18:06:18,77649.99046511659,0.00999999999476131,0.9160827201624442
2797,2026-05-21 18:06:23,77655.60276326929,0.00999999999476131,0.44527396448061923
2798,2026-05-21 18:06:29,77646.06915795975,0.010000000009313226,-0.8369262320162273
2799,2026-05-21 18:06:33,77646.06938577074,0.010000000009313226,-0.8799990088382933
2800,2026-05-21 18:06:38,77646.06963371337,0.010000000009313226,-0.9276571248581219
2801,2026-05-21 18:06:43,77646.06470371062,0.010000000009313226,0.03226379877344243
2802,2026-05-21 18:06:49,77646.06414566633,0.010000000009313226,0.1442261443497314
2803,2026-05-21 18:06:53,77646.06963571576,0.010000000009313226,-0.9234186403205039
2804,2026-05-21 18:06:58,77645.29882342501,0.010000000009313226,-0.7623538259625736
2805,2026-05-21 18:07:03,77645.29867026403,0.010000000009313226,-0.7318498634701717
2806,2026-05-21 18:07:09,77645.2982450123,0.010000000009313226,-0.6429092517313285
2807,2026-05-21 18:07:13,77645.2981609088,0.010000000009313226,-0.6305067567567567
2808,2026-05-21 18:07:18,77645.29745727658,0.010000000009313226,-0.4904753510782068
2809,2026-05-21 18:07:23,77645.29822831694,0.010000000009313226,-0.6439308192279329
2810,2026-05-21 18:07:29,77630.00514799716,0.00999999999476131,0.0029695649727957338
2811,2026-05-21 18:07:34,77630.00540279325,0.00999999999476131,-0.07890668349647811
2812,2026-05-21 18:07:38,77630.00554547038,0.00999999999476131,-0.1074176848208739
2813,2026-05-21 18:07:43,77630.0059073047,0.00999999999476131,-0.17953383664744973
2814,2026-05-21 18:07:48,77630.00693963683,0.00999999999476131,-0.3853138583904765
2815,2026-05-21 18:07:54,77630.00532244887,0.00999999999476131,-0.06290347911621018
2816,2026-05-21 18:07:59,77630.00518658827,0.00999999999476131,-0.03584208427489032
2817,2026-05-21 18:08:04,77630.00547113799,0.00999999999476131,-0.09242928857069922
2818,2026-05-21 18:08:09,77630.00918933492,0.00999999999476131,-0.8124306753617715
2819,2026-05-21 18:08:14,77630.00921655074,0.00999999999476131,-0.8193800466029165
2820,2026-05-21 18:08:19,77628.13939704227,0.00999999999476131,-0.8790656711014205
2821,2026-05-21 18:08:24,77622.93998190778,0.010000000009313226,-0.9962432773970129
2822,2026-05-21 18:08:28,77629.110806763,0.00999999999476131,0.8505333933003083
2823,2026-05-21 18:08:33,77629.11441188243,0.00999999999476131,0.11454529874157968
2824,2026-05-21 18:08:39,77629.114438594,0.00999999999476131,0.11371005044183186
2825,2026-05-21 18:08:43,77629.11167813509,0.00999999999476131,0.6692428682200795
2826,2026-05-21 18:08:49,77629.11029558272,0.00999999999476131,0.9415351846008203
2827,2026-05-21 18:08:54,77631.5702767063,0.00999999999476131,0.9424302319360682
2828,2026-05-21 18:08:59,77631.57079828964,0.00999999999476131,0.8382272687528831
2829,2026-05-21 18:09:04,77631.57364647201,0.00999999999476131,0.3106596615884869
2830,2026-05-21 18:09:09,77631.57318546102,0.00999999999476131,0.38616421876805346
2831,2026-05-21 18:09:14,77631.57081325365,0.00999999999476131,0.8377697788443021
2832,2026-05-21 18:09:19,77637.69113574513,0.00999999999476131,0.7953008471508217
2833,2026-05-21 18:09:24,77637.6908461355,0.00999999999476131,0.8455798530768394
2834,2026-05-21 18:09:29,77637.69082090333,0.00999999999476131,0.8516491161869273
2835,2026-05-21 18:09:34,77637.6995993663,0.00999999999476131,-0.7877684080423502
2836,2026-05-21 18:09:39,77637.6994937339,0.00999999999476131,-0.8748262346485498
2837,2026-05-21 18:09:44,77644.37275074329,0.010000000009313226,0.4454909185904221
2838,2026-05-21 18:09:49,77653.16044486091,0.00999999999476131,0.9072236130747442
2839,2026-05-21 18:09:54,77654.4626656387,0.00999999999476131,0.49172512118619904
2840,2026-05-21 18:09:59,77657.83115778517,0.00999999999476131,0.7704934656330806
2841,2026-05-21 18:10:04,77670.3680631681,0.00999999999476131,-0.6165218683825604
2842,2026-05-21 18:10:09,77670.36623173131,0.00999999999476131,-0.22069465076260097
2843,2026-05-21 18:10:14,77670.36467489523,0.00999999999476131,0.08146089482513916
2844,2026-05-21 18:10:19,77670.36386100392,0.00999999999476131,0.2184000349712054
2845,2026-05-21 18:10:24,77670.36364583785,0.00999999999476131,0.25523924563944905
2846,2026-05-21 18:10:29,77670.36371228997,0.00999999999476131,0.2518875902727499
2847,2026-05-21 18:10:34,77670.36588616967,0.00999999999476131,-0.18176467863068654
2848,2026-05-21 18:10:39,77670.36482096894,0.00999999999476131,0.03242021617596847
2849,2026-05-21 18:10:44,77670.36478019298,0.00999999999476131,0.04018000533626075
